source_id,true_sigma,noise_std,scenario,model,strength,region,score,coverage,retained_patches,available_patches,mse
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,oracle_error,0.9,922,1024,0.0007084222233326277
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,operator_spread,1.0,1024,1024,0.0009352556749858689
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,measurement_noise_spread,1.0,1024,1024,0.000935255674985869
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,measurement_residual,1.0,1024,1024,0.0009352556749858689
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,image_gradient,1.0,1024,1024,0.0009352556749858689
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,random_expected,1.0,1024,1024,0.0009352556749858689
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,all,oracle_error,1.0,1024,1024,0.000935255674985869
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,operator_spread,0.5,128,256,0.001715952283892024
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_noise_spread,0.5,128,256,0.002132062509429226
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_residual,0.5,128,256,0.0019252829369465888
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,image_gradient,0.5,128,256,0.0019568803474487115
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,random_expected,0.5,128,256,0.0020790774157468284
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,oracle_error,0.5,128,256,0.0013640534439517292
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,operator_spread,0.75,192,256,0.0018846578845808442
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_noise_spread,0.75,192,256,0.0021015491829447217
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_residual,0.75,192,256,0.0019665559972013888
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,image_gradient,0.75,192,256,0.0020288892729829018
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,random_expected,0.75,192,256,0.0020790774157468284
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,oracle_error,0.75,192,256,0.0016515518214196868
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,operator_spread,0.9,231,256,0.001950559671679841
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_noise_spread,0.9,231,256,0.002101728107872462
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_residual,0.9,231,256,0.002023723355769813
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,image_gradient,0.9,231,256,0.002011576063697157
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,random_expected,0.9,231,256,0.0020790774157468284
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,oracle_error,0.9,231,256,0.001859480471253164
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,operator_spread,1.0,256,256,0.0020790774157468284
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_noise_spread,1.0,256,256,0.0020790774157468284
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_residual,1.0,256,256,0.0020790774157468284
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,image_gradient,1.0,256,256,0.002079077415746828
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,random_expected,1.0,256,256,0.0020790774157468284
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,0.05,textured_quartile,oracle_error,1.0,256,256,0.0020790774157468284
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,operator_spread,0.5,512,1024,0.000688182820886466
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,measurement_noise_spread,0.5,512,1024,0.0008394125683560104
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,measurement_residual,0.5,512,1024,0.0006048150239304418
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,image_gradient,0.5,512,1024,0.0006922735269248487
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,random_expected,0.5,512,1024,0.000870494064421225
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,oracle_error,0.5,512,1024,0.00050805635899261
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,operator_spread,0.75,768,1024,0.0007406060065623422
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,measurement_noise_spread,0.75,768,1024,0.000853152242257211
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,measurement_residual,0.75,768,1024,0.0007217849237416853
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,image_gradient,0.75,768,1024,0.0007445791223227404
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,random_expected,0.75,768,1024,0.000870494064421225
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,oracle_error,0.75,768,1024,0.0006593393153518911
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,operator_spread,0.9,922,1024,0.0007916956514237285
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,measurement_noise_spread,0.9,922,1024,0.0008619666279973378
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,measurement_residual,0.9,922,1024,0.0007911379716550318
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,image_gradient,0.9,922,1024,0.0007989341165405241
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,random_expected,0.9,922,1024,0.000870494064421225
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,oracle_error,0.9,922,1024,0.0007585502418482744
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,operator_spread,1.0,1024,1024,0.000870494064421225
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,measurement_noise_spread,1.0,1024,1024,0.0008704940644212248
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,measurement_residual,1.0,1024,1024,0.000870494064421225
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,image_gradient,1.0,1024,1024,0.0008704940644212247
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,random_expected,1.0,1024,1024,0.000870494064421225
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,all,oracle_error,1.0,1024,1024,0.0008704940644212248
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,operator_spread,0.5,128,256,0.0009645873055103166
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,measurement_noise_spread,0.5,128,256,0.0012004920682464652
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,measurement_residual,0.5,128,256,0.0010200297595360907
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,image_gradient,0.5,128,256,0.001006603500559918
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,random_expected,0.5,128,256,0.001230187494611628
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,oracle_error,0.5,128,256,0.0008179914724566811
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,operator_spread,0.75,192,256,0.0010527310749639856
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,measurement_noise_spread,0.75,192,256,0.001186126994780506
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,measurement_residual,0.75,192,256,0.0011022458926648407
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,image_gradient,0.75,192,256,0.001082302998628693
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,random_expected,0.75,192,256,0.001230187494611628
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,oracle_error,0.75,192,256,0.0009867181315659842
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,operator_spread,0.9,231,256,0.001143074913959548
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,measurement_noise_spread,0.9,231,256,0.001209830422575157
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,measurement_residual,0.9,231,256,0.0011691736888436647
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,image_gradient,0.9,231,256,0.0011517940552647535
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,random_expected,0.9,231,256,0.001230187494611628
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,oracle_error,0.9,231,256,0.0011064841441712073
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,operator_spread,1.0,256,256,0.001230187494611628
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,measurement_noise_spread,1.0,256,256,0.001230187494611628
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,measurement_residual,1.0,256,256,0.001230187494611628
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,image_gradient,1.0,256,256,0.001230187494611628
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,random_expected,1.0,256,256,0.001230187494611628
0803,1.2,0.00784313725490196,blur_noise,ridge,0.05,textured_quartile,oracle_error,1.0,256,256,0.001230187494611628
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,operator_spread,0.5,512,1024,8.74632386851385e-05
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,measurement_noise_spread,0.5,512,1024,0.00023079905946734496
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,measurement_residual,0.5,512,1024,0.00010682497325833377
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,image_gradient,0.5,512,1024,9.398199559410833e-05
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,random_expected,0.5,512,1024,0.00026086608777842565
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,oracle_error,0.5,512,1024,7.665276124215992e-05
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,operator_spread,0.75,768,1024,0.0001294142622908707
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,measurement_noise_spread,0.75,768,1024,0.00024820036731907535
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,measurement_residual,0.75,768,1024,0.00013219159176856417
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,image_gradient,0.75,768,1024,0.00013911293592360578
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,random_expected,0.75,768,1024,0.00026086608777842565
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,oracle_error,0.75,768,1024,0.00011601407788140187
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,operator_spread,0.9,922,1024,0.0001728891569255534
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,measurement_noise_spread,0.9,922,1024,0.00025095336485857987
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,measurement_residual,0.9,922,1024,0.00017181579265861785
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,image_gradient,0.9,922,1024,0.00018382799838990966
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,random_expected,0.9,922,1024,0.00026086608777842565
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,oracle_error,0.9,922,1024,0.00016523947247028533
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,operator_spread,1.0,1024,1024,0.00026086608777842565
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,measurement_noise_spread,1.0,1024,1024,0.00026086608777842565
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,measurement_residual,1.0,1024,1024,0.00026086608777842565
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,image_gradient,1.0,1024,1024,0.0002608660877784257
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,random_expected,1.0,1024,1024,0.00026086608777842565
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,all,oracle_error,1.0,1024,1024,0.00026086608777842565
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,operator_spread,0.5,128,256,0.0003499104419654325
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,measurement_noise_spread,0.5,128,256,0.0006128653608914682
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,measurement_residual,0.5,128,256,0.0003350743827919703
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,image_gradient,0.5,128,256,0.00043952401643621947
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,random_expected,0.5,128,256,0.0006514549017474706
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,oracle_error,0.5,128,256,0.0002985886328383669
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,operator_spread,0.75,192,256,0.00046936233278753746
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,measurement_noise_spread,0.75,192,256,0.0006249046051354008
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,measurement_residual,0.75,192,256,0.00044061596358430116
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,image_gradient,0.75,192,256,0.0005057923203665571
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,random_expected,0.75,192,256,0.0006514549017474706
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,oracle_error,0.75,192,256,0.000413019023654905
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,operator_spread,0.9,231,256,0.0005552539073682382
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,measurement_noise_spread,0.9,231,256,0.0006348002294142267
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,measurement_residual,0.9,231,256,0.0005396205417774795
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,image_gradient,0.9,231,256,0.0005781155350627014
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,random_expected,0.9,231,256,0.0006514549017474706
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,oracle_error,0.9,231,256,0.00052490067625669
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,operator_spread,1.0,256,256,0.0006514549017474706
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,measurement_noise_spread,1.0,256,256,0.0006514549017474706
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,measurement_residual,1.0,256,256,0.0006514549017474706
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,image_gradient,1.0,256,256,0.0006514549017474706
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,random_expected,1.0,256,256,0.0006514549017474706
0803,1.2,0.00784313725490196,blur_noise,gradient,0.05,textured_quartile,oracle_error,1.0,256,256,0.0006514549017474706
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,operator_spread,0.5,512,1024,0.0007013883258670386
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,measurement_noise_spread,0.5,512,1024,0.0009380057226568417
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,measurement_residual,0.5,512,1024,0.0007054964282481753
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,image_gradient,0.5,512,1024,0.0007313580697063597
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,random_expected,0.5,512,1024,0.0009669178206287493
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,oracle_error,0.5,512,1024,0.0005607188293727525
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,operator_spread,0.75,768,1024,0.0007916881278669675
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,measurement_noise_spread,0.75,768,1024,0.0009493182301315224
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,measurement_residual,0.75,768,1024,0.0008147990740483705
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,image_gradient,0.75,768,1024,0.000800719083462117
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,random_expected,0.75,768,1024,0.0009669178206287493
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,oracle_error,0.75,768,1024,0.0007259228171007317
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,operator_spread,0.9,922,1024,0.0008683600351820688
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,measurement_noise_spread,0.9,922,1024,0.0009561986116898518
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,measurement_residual,0.9,922,1024,0.0008842984116949332
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,image_gradient,0.9,922,1024,0.0008759466090059384
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,random_expected,0.9,922,1024,0.0009669178206287493
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,oracle_error,0.9,922,1024,0.0008409193084911149
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,operator_spread,1.0,1024,1024,0.0009669178206287493
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,measurement_noise_spread,1.0,1024,1024,0.0009669178206287493
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,measurement_residual,1.0,1024,1024,0.0009669178206287494
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,image_gradient,1.0,1024,1024,0.0009669178206287493
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,random_expected,1.0,1024,1024,0.0009669178206287493
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,all,oracle_error,1.0,1024,1024,0.0009669178206287493
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,operator_spread,0.5,128,256,0.0011507193358448256
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_noise_spread,0.5,128,256,0.0014061851027205282
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_residual,0.5,128,256,0.0012129361427589088
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,image_gradient,0.5,128,256,0.001203251918628745
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,random_expected,0.5,128,256,0.0014497422036463684
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,oracle_error,0.5,128,256,0.0010039097791296483
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,operator_spread,0.75,192,256,0.0012486461869983562
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_noise_spread,0.75,192,256,0.0014052017773594487
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_residual,0.75,192,256,0.0013201370209410916
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,image_gradient,0.75,192,256,0.0012696274882847745
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,random_expected,0.75,192,256,0.0014497422036463684
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,oracle_error,0.75,192,256,0.0011848214027477871
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,operator_spread,0.9,231,256,0.0013524419809889724
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_noise_spread,0.9,231,256,0.0014293092769253393
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_residual,0.9,231,256,0.0013877970968173478
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,image_gradient,0.9,231,256,0.0013600496206711626
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,random_expected,0.9,231,256,0.0014497422036463684
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,oracle_error,0.9,231,256,0.0013144362522250583
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,operator_spread,1.0,256,256,0.0014497422036463682
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_noise_spread,1.0,256,256,0.0014497422036463684
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,measurement_residual,1.0,256,256,0.0014497422036463684
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,image_gradient,1.0,256,256,0.0014497422036463682
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,random_expected,1.0,256,256,0.0014497422036463684
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,0.05,textured_quartile,oracle_error,1.0,256,256,0.0014497422036463684
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,operator_spread,0.5,512,1024,0.0001358033981600713
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,measurement_noise_spread,0.5,512,1024,0.0003291740967797205
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,measurement_residual,0.5,512,1024,0.00013940202547742202
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,image_gradient,0.5,512,1024,0.0001412514080820432
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,random_expected,0.5,512,1024,0.0003502720371925537
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,oracle_error,0.5,512,1024,0.0001249206622357471
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,operator_spread,0.75,768,1024,0.00019709605392486873
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,measurement_noise_spread,0.75,768,1024,0.00033835099783558
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,measurement_residual,0.75,768,1024,0.0002042740130621966
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,image_gradient,0.75,768,1024,0.00020568755003035836
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,random_expected,0.75,768,1024,0.0003502720371925537
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,oracle_error,0.75,768,1024,0.00018332145683102607
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,operator_spread,0.9,922,1024,0.000254376877579171
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,measurement_noise_spread,0.9,922,1024,0.00033961350092591837
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,measurement_residual,0.9,922,1024,0.0002609857722575099
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,image_gradient,0.9,922,1024,0.0002630609260618466
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,random_expected,0.9,922,1024,0.0003502720371925537
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,oracle_error,0.9,922,1024,0.00024525813896290687
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,operator_spread,1.0,1024,1024,0.00035027203719255367
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,measurement_noise_spread,1.0,1024,1024,0.00035027203719255367
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,measurement_residual,1.0,1024,1024,0.00035027203719255367
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,image_gradient,1.0,1024,1024,0.0003502720371925537
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,random_expected,1.0,1024,1024,0.0003502720371925537
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,all,oracle_error,1.0,1024,1024,0.00035027203719255367
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,textured_quartile,operator_spread,0.5,128,256,0.0005034283977160387
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_noise_spread,0.5,128,256,0.0007933776373189477
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_residual,0.5,128,256,0.0005531914260638747
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,textured_quartile,image_gradient,0.5,128,256,0.0005673376135495239
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,textured_quartile,random_expected,0.5,128,256,0.0008092745315129603
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,textured_quartile,oracle_error,0.5,128,256,0.0004390572588381778
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,textured_quartile,operator_spread,0.75,192,256,0.0006077745145331926
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_noise_spread,0.75,192,256,0.0007845920742590341
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_residual,0.75,192,256,0.0006299859834538954
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,textured_quartile,image_gradient,0.75,192,256,0.0006495296489118396
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,textured_quartile,random_expected,0.75,192,256,0.0008092745315129603
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,textured_quartile,oracle_error,0.75,192,256,0.0005611623720022259
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,textured_quartile,operator_spread,0.9,231,256,0.0007099888407585785
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_noise_spread,0.9,231,256,0.0007947457145641878
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_residual,0.9,231,256,0.0006964044560568959
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,textured_quartile,image_gradient,0.9,231,256,0.000728861490914869
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,textured_quartile,random_expected,0.9,231,256,0.0008092745315129603
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,textured_quartile,oracle_error,0.9,231,256,0.0006787286070751109
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,textured_quartile,operator_spread,1.0,256,256,0.0008092745315129603
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_noise_spread,1.0,256,256,0.0008092745315129604
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,textured_quartile,measurement_residual,1.0,256,256,0.0008092745315129603
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,textured_quartile,image_gradient,1.0,256,256,0.0008092745315129604
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,0.05,textured_quartile,random_expected,1.0,256,256,0.0008092745315129603
