source_id,true_sigma,noise_std,scenario,model,operator_info,strength,mse,psnr_db,inverse_seconds
0802,2.0,0.0196078431372549,blur_noise,gradient,oracle_blur,0.05,0.0006946901622674642,31.582088512670097,0.017088675002014497
0802,2.0,0.0196078431372549,blur_noise,gradient,oracle_blur,0.2,0.0007368015226762357,31.326494852960018,0.01624457599973539
0802,2.0,0.0196078431372549,blur_noise_jpeg,ridge,nominal,1e-05,0.04932282592168774,13.069520487219588,0.01832567300152732
0802,2.0,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.0001,0.016511395650730922,17.822162157866533,0.01954951899824664
0802,2.0,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.0005,0.005988712189956347,22.2266655806578,0.021529846999328583
0802,2.0,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.002,0.0028314180094295514,25.479960099046135,0.021632227002555737
0802,2.0,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.01,0.0015570774355447823,28.076897888489896,0.022177463000844
0802,2.0,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.05,0.001481806924163643,28.292083801845735,0.023858336000557756
0802,2.0,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.2,0.005889959561526939,22.298876869218958,0.021361019000323722
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,nominal,1e-05,0.024881893163080548,16.041165790053405,0.021790569997392595
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.0001,0.006518661043604095,21.858416007544903,0.020584049001627136
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.0005,0.002843828290010416,25.460966297960912,0.02043593100097496
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.002,0.0017277972784761934,27.625072144056453,0.024601147997600492
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.01,0.0011726032636139863,29.308489014120326,0.02100018900091527
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.05,0.000935255674985869,30.29069647890441,0.023452080000424758
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.2,0.0008847155637386857,30.5319633263995,0.022590745000343304
0802,2.0,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,1e-05,0.1471671085903461,8.32189242674293,0.022243806000915356
0802,2.0,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.0001,0.03619310039169626,14.413742125444058,0.02182189700033632
0802,2.0,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.0005,0.010229705538158185,19.901368672647283,0.021457511000335217
0802,2.0,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.002,0.0034731210799486966,24.592800760508908,0.02117110100152786
0802,2.0,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.01,0.0012509036425301016,29.027761428478982,0.023683911000262015
0802,2.0,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.05,0.0011672217166342515,29.32846640814157,0.024099721002130536
0802,2.0,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.2,0.005729203447190685,22.41905755438733,0.022379464000550797
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,1e-05,0.09748630168410001,10.110564050292286,0.021197179001319455
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.0001,0.02156445944087577,16.66261423898144,0.022884395999426488
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.0005,0.0067684274490435155,21.69512221940234,0.020977375999791548
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.002,0.0026751751425302932,25.726477796448165,0.021600800999294734
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.01,0.0011589109265274582,29.359499424697034,0.02160806200117804
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.05,0.0007758728652654563,31.102094365215883,0.02219518400306697
0802,2.0,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.2,0.0007758310731106982,31.10232830291178,0.02097121699989657
0803,1.2,0.00784313725490196,blur_noise,ridge,nominal,1e-05,0.12719778271444912,8.955204591535837,0.01672362899989821
0803,1.2,0.00784313725490196,blur_noise,ridge,nominal,0.0001,0.03255090991102108,14.874368668865037,0.03397927999685635
0803,1.2,0.00784313725490196,blur_noise,ridge,nominal,0.0005,0.008550087794448635,20.680294258041286,0.021449769999890123
0803,1.2,0.00784313725490196,blur_noise,ridge,nominal,0.002,0.0024309287143369496,26.142277764195292,0.0191598570017959
0803,1.2,0.00784313725490196,blur_noise,ridge,nominal,0.01,0.0006335271552335035,31.982347649710547,0.018108272000972647
0803,1.2,0.00784313725490196,blur_noise,ridge,nominal,0.05,0.0008704940644212248,30.602341858308513,0.01998481899863691
0803,1.2,0.00784313725490196,blur_noise,ridge,nominal,0.2,0.00737505982866149,21.322344522105247,0.01958080500116921
0803,1.2,0.00784313725490196,blur_noise,gradient,nominal,1e-05,0.049725652791901026,13.034195068046422,0.018845736001821933
0803,1.2,0.00784313725490196,blur_noise,gradient,nominal,0.0001,0.008861418773983172,20.524967390177864,0.01877749499908532
0803,1.2,0.00784313725490196,blur_noise,gradient,nominal,0.0005,0.0022518673611706653,26.47457193753253,0.018772367999190465
0803,1.2,0.00784313725490196,blur_noise,gradient,nominal,0.002,0.0007363648236524478,31.329069660378224,0.019446147998678498
0803,1.2,0.00784313725490196,blur_noise,gradient,nominal,0.01,0.0002961586514244727,35.284755761716795,0.01841668499764637
0803,1.2,0.00784313725490196,blur_noise,gradient,nominal,0.05,0.00026086608777842565,35.835823748973255,0.018967935000546277
0803,1.2,0.00784313725490196,blur_noise,gradient,nominal,0.2,0.00038455028328817487,34.15046864375461,0.02237086199966143
0803,1.2,0.00784313725490196,blur_noise,ridge,oracle_blur,1e-05,0.13957820405943877,8.551823940033248,0.019218934001401067
0803,1.2,0.00784313725490196,blur_noise,ridge,oracle_blur,0.0001,0.026570380069529876,15.756022332856572,0.019225934000132838
0803,1.2,0.00784313725490196,blur_noise,ridge,oracle_blur,0.0005,0.006202773577933623,22.074140717527744,0.0182442320001428
0803,1.2,0.00784313725490196,blur_noise,ridge,oracle_blur,0.002,0.0016797899742107877,27.747450151451506,0.01862597299987101
0803,1.2,0.00784313725490196,blur_noise,ridge,oracle_blur,0.01,0.00042642979974690247,33.70152453574754,0.01845596299972385
0803,1.2,0.00784313725490196,blur_noise,ridge,oracle_blur,0.05,0.0007886164184091523,31.031341854795457,0.019062223000219092
0803,1.2,0.00784313725490196,blur_noise,ridge,oracle_blur,0.2,0.00733528892116353,21.345827755635938,0.01802387900170288
0803,1.2,0.00784313725490196,blur_noise,gradient,oracle_blur,1e-05,0.05134302111305975,12.895185802666681,0.01877151699954993
0803,1.2,0.00784313725490196,blur_noise,gradient,oracle_blur,0.0001,0.007580668210805223,21.20292511059901,0.02537835799739696
0803,1.2,0.00784313725490196,blur_noise,gradient,oracle_blur,0.0005,0.0018734394452062087,27.273603399535908,0.018940966001537163
0803,1.2,0.00784313725490196,blur_noise,gradient,oracle_blur,0.002,0.0005921466171222697,32.27570747460441,0.019423564001044724
0803,1.2,0.00784313725490196,blur_noise,gradient,oracle_blur,0.01,0.00023046822605580388,36.37388940989383,0.019306131998746423
0803,1.2,0.00784313725490196,blur_noise,gradient,oracle_blur,0.05,0.00022418769969673015,36.49388219129,0.01887109299786971
0803,1.2,0.00784313725490196,blur_noise,gradient,oracle_blur,0.2,0.00036443284798633657,34.383824850023544,0.021988050000800285
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,nominal,1e-05,0.03701469538735528,14.316258202959645,0.018814169001416303
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.0001,0.012734529373407612,18.95017100508679,0.01903639600277529
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.0005,0.00419206604220736,23.77571884053838,0.019318138998642098
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.002,0.001553364184789201,28.08726712396195,0.01885945600224659
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.01,0.000652480513336632,31.85432454222241,0.01949800399961532
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.05,0.0009669178206287493,30.14610435497231,0.017999302999669453
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.2,0.007425679523971714,21.292637979019414,0.0189574790019833
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,nominal,1e-05,0.019218486042149634,17.162808273562018,0.021589754996966803
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.0001,0.004721679219649232,23.259035212531508,0.020023534998472314
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.0005,0.0015653234246646019,28.05395915603043,0.01841750600215164
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.002,0.0007383735931204569,31.31723843627787,0.019236429998272797
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.01,0.000420610471517535,33.761199193204725,0.017456325000239303
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.05,0.0003502720371925537,34.55594531759388,0.019455030000244733
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.2,0.0004357278317377951,33.60784698994452,0.01869510399774299
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,1e-05,0.06756473519087101,11.702799210429786,0.01851283599899034
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.0001,0.013888060688147496,18.57358394380286,0.018059861999063287
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.0005,0.004161766498289293,23.807222901381483,0.01865065899983165
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.002,0.0015781940055059516,28.018396105424628,0.018346892997215036
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.01,0.0006204778011093302,32.07273751680451,0.019694612998137018
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.05,0.000904783612304515,30.43455274075277,0.017879937000543578
0803,1.2,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.2,0.007382122274591211,21.31818765596546,0.019410335000429768
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,1e-05,0.026733826918455522,15.729388680072184,0.018438298000546638
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.0001,0.0051562913151132475,22.87662554279805,0.01949094300289289
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.0005,0.0017933676336318956,27.463306725730114,0.018980163000378525
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.002,0.0008168034541602643,30.878824343398893,0.018654644998605363
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.01,0.0004099694911919181,33.87248461085129,0.018043727999611292
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.05,0.00032043431943057496,34.94260975917631,0.01838841399876401
0803,1.2,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.2,0.00041419934311016904,33.8279059420127,0.017667004001850728
0803,1.2,0.0196078431372549,blur_noise,ridge,nominal,1e-05,0.2394510604878033,6.2078323520111365,0.01780838199920254
0803,1.2,0.0196078431372549,blur_noise,ridge,nominal,0.0001,0.12439415608741734,9.052000218847683,0.01706398899841588
0803,1.2,0.0196078431372549,blur_noise,ridge,nominal,0.0005,0.04288095412882451,13.677355598760737,0.016100754000945017
0803,1.2,0.0196078431372549,blur_noise,ridge,nominal,0.002,0.013107452040230042,18.824817226816855,0.016612266001175158
0803,1.2,0.0196078431372549,blur_noise,ridge,nominal,0.01,0.0030378664762751814,25.17431318653372,0.016570384002989158
0803,1.2,0.0196078431372549,blur_noise,ridge,nominal,0.05,0.0013541154336290783,28.68344311979326,0.016103538997413125
0803,1.2,0.0196078431372549,blur_noise,ridge,nominal,0.2,0.007479982535850485,21.260994161185096,0.01599600099871168
0803,1.2,0.0196078431372549,blur_noise,gradient,nominal,1e-05,0.15955086971260413,7.971008241225839,0.01701723099904484
0803,1.2,0.0196078431372549,blur_noise,gradient,nominal,0.0001,0.04428694464263877,13.537242806683562,0.01600280099955853
0803,1.2,0.0196078431372549,blur_noise,gradient,nominal,0.0005,0.012175524568778176,19.145123186210864,0.016061035999882733
0803,1.2,0.0196078431372549,blur_noise,gradient,nominal,0.002,0.0038264611230687862,24.172026947538335,0.016216424002777785
0803,1.2,0.0196078431372549,blur_noise,gradient,nominal,0.01,0.0010803631085157099,29.664302542158005,0.016277804999845102
0803,1.2,0.0196078431372549,blur_noise,gradient,nominal,0.05,0.00046369670201900894,33.3376599295483,0.016036230001191143
0803,1.2,0.0196078431372549,blur_noise,gradient,nominal,0.2,0.0004496201200402991,33.47154262770477,0.016794813000160502
0803,1.2,0.0196078431372549,blur_noise,ridge,oracle_blur,1e-05,0.2477525270365195,6.0598190708519395,0.018027394002274377
0803,1.2,0.0196078431372549,blur_noise,ridge,oracle_blur,0.0001,0.10866295680183365,9.63918481657817,0.015624294999724953
0803,1.2,0.0196078431372549,blur_noise,ridge,oracle_blur,0.0005,0.03226174787273799,14.913121071602678,0.01607821099969442
0803,1.2,0.0196078431372549,blur_noise,ridge,oracle_blur,0.002,0.009406301401560305,20.265811094792312,0.017882660999021027
0803,1.2,0.0196078431372549,blur_noise,ridge,oracle_blur,0.01,0.002119247937137993,26.738182309098406,0.01619264999681036
0803,1.2,0.0196078431372549,blur_noise,ridge,oracle_blur,0.05,0.0011245721546304691,29.490126741967476,0.015765932999784127
0803,1.2,0.0196078431372549,blur_noise,ridge,oracle_blur,0.2,0.007407770462305985,21.30312483196848,0.015740424998512026
0803,1.2,0.0196078431372549,blur_noise,gradient,oracle_blur,1e-05,0.162260364591944,7.8978755251635935,0.016527592000784352
0803,1.2,0.0196078431372549,blur_noise,gradient,oracle_blur,0.0001,0.03872470474086894,14.120118848637906,0.016755145999923116
0803,1.2,0.0196078431372549,blur_noise,gradient,oracle_blur,0.0005,0.010459859695756737,19.804741408767082,0.016796837000583764
0803,1.2,0.0196078431372549,blur_noise,gradient,oracle_blur,0.002,0.003279990207849746,24.841274528380673,0.016202954997424968
0803,1.2,0.0196078431372549,blur_noise,gradient,oracle_blur,0.01,0.0009195415872476866,30.36428624551227,0.016537016002985183
0803,1.2,0.0196078431372549,blur_noise,gradient,oracle_blur,0.05,0.0004054248076474703,33.920896806682265,0.016271976001007715
0803,1.2,0.0196078431372549,blur_noise,gradient,oracle_blur,0.2,0.0004235630244441055,33.73081959284065,0.0163937649995205
0803,1.2,0.0196078431372549,blur_noise_jpeg,ridge,nominal,1e-05,0.05701404780237792,12.440181244785677,0.019688142001541564
0803,1.2,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.0001,0.020282618319236983,16.92875981873376,0.019066459997702623
0803,1.2,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.0005,0.007170521709622142,21.444492449783215,0.018082405000313884
0803,1.2,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.002,0.0029539053982348164,25.296034175150936,0.017293376000452554
0803,1.2,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.01,0.0012417793560433434,29.059555643571514,0.01826059700033511
0803,1.2,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.05,0.001175369894073416,29.298254374987987,0.017704189001960913
0803,1.2,0.0196078431372549,blur_noise_jpeg,ridge,nominal,0.2,0.0074968130427574145,21.251233195542106,0.01883753299989621
0803,1.2,0.0196078431372549,blur_noise_jpeg,gradient,nominal,1e-05,0.030112169521974933,15.212579533056054,0.017757026002072962
0803,1.2,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.0001,0.007889180279440485,21.029681195548445,0.018857293001929065
0803,1.2,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.0005,0.002968909225097105,25.274030808283744,0.019201307997718686
0803,1.2,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.002,0.0014700673039397165,28.32662781537192,0.018648725999810267
0803,1.2,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.01,0.0007405007595139966,31.304744916970357,0.01863073000276927
0803,1.2,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.05,0.0004723437984685535,33.25741782241864,0.01872563999859267
0803,1.2,0.0196078431372549,blur_noise_jpeg,gradient,nominal,0.2,0.0004833421828475028,33.15745300912299,0.018164724999223836
0803,1.2,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,1e-05,0.09987157475386355,10.005581022061634,0.01872493900009431
0803,1.2,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.0001,0.025049211151430505,16.012059463626112,0.017209772999194684
0803,1.2,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.0005,0.00874961484509258,20.580110640442598,0.019005080001079477
0803,1.2,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.002,0.0036129285485468035,24.42140627216558,0.017699351999908686
0803,1.2,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.01,0.0013160706905244492,28.807207826976228,0.01836416800142615
0803,1.2,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.05,0.001102664840325912,29.575564731593182,0.01761638999960269
0803,1.2,0.0196078431372549,blur_noise_jpeg,ridge,oracle_blur,0.2,0.007443262608442257,21.28236658237009,0.018334945998503827
0803,1.2,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,1e-05,0.04405971440577052,13.559583222646863,0.0186828459991375
0803,1.2,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.0001,0.010538518622775467,19.77220432687947,0.02159964900056366
0803,1.2,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.0005,0.004097162065525842,23.87516856947146,0.01924591300121392
0803,1.2,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.002,0.0018566523576924005,27.31269406583193,0.019227095999667654
0803,1.2,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.01,0.0007853408935423233,31.049417877795868,0.018077237000397872
0803,1.2,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.05,0.0004484989785054698,33.48238541761345,0.018633053001394728
0803,1.2,0.0196078431372549,blur_noise_jpeg,gradient,oracle_blur,0.2,0.000461684742535909,33.35654477499868,0.0176298799997312
0803,1.6,0.00784313725490196,blur_noise,ridge,nominal,1e-05,0.12788242405199124,8.931891401323957,0.01642587199967238
0803,1.6,0.00784313725490196,blur_noise,ridge,nominal,0.0001,0.033044227206328325,14.80904400366459,0.01857030099927215
0803,1.6,0.00784313725490196,blur_noise,ridge,nominal,0.0005,0.008928658933321725,20.49213766374057,0.01711643599992385
0803,1.6,0.00784313725490196,blur_noise,ridge,nominal,0.002,0.0027818435384409346,25.556673000458385,0.016428034999989904
0803,1.6,0.00784313725490196,blur_noise,ridge,nominal,0.01,0.0009750024311323178,30.109943014029668,0.016570744999626186
0803,1.6,0.00784313725490196,blur_noise,ridge,nominal,0.05,0.0012191373573411054,29.139473606862506,0.016629942001600284
0803,1.6,0.00784313725490196,blur_noise,ridge,nominal,0.2,0.007753547314516464,21.10499558570822,0.016790858000604203
0803,1.6,0.00784313725490196,blur_noise,gradient,nominal,1e-05,0.05029153189043975,12.985051354780527,0.016446061999886297
0803,1.6,0.00784313725490196,blur_noise,gradient,nominal,0.0001,0.009241232430027446,20.342701064997563,0.016317642999638338
0803,1.6,0.00784313725490196,blur_noise,gradient,nominal,0.0005,0.0026009422080561866,25.848692975546605,0.016883734002476558
0803,1.6,0.00784313725490196,blur_noise,gradient,nominal,0.002,0.0010732753254290544,29.6928885494326,0.01667970500056981
0803,1.6,0.00784313725490196,blur_noise,gradient,nominal,0.01,0.0006160961572518787,32.10351500003067,0.016787533000751864
0803,1.6,0.00784313725490196,blur_noise,gradient,nominal,0.05,0.0005577622239255963,32.53550902935188,0.01727857399964705
0803,1.6,0.00784313725490196,blur_noise,gradient,nominal,0.2,0.0006612924293759393,31.79606449168201,0.017560317002789816
0803,1.6,0.00784313725490196,blur_noise,ridge,oracle_blur,1e-05,0.10211830792069078,9.90896389978198,0.017221530997630907
0803,1.6,0.00784313725490196,blur_noise,ridge,oracle_blur,0.0001,0.01610854983877347,17.92943554885948,0.017545705999509664
0803,1.6,0.00784313725490196,blur_noise,ridge,oracle_blur,0.0005,0.0036598319327262184,24.365388578748544,0.018787379998684628
0803,1.6,0.00784313725490196,blur_noise,ridge,oracle_blur,0.002,0.001048932889611674,29.792522969386383,0.017108203999669058
0803,1.6,0.00784313725490196,blur_noise,ridge,oracle_blur,0.01,0.0004025211754962304,33.95211267695462,0.01625927699933527
0803,1.6,0.00784313725490196,blur_noise,ridge,oracle_blur,0.05,0.0009502545759693042,30.221600303663394,0.016301910000038333
0803,1.6,0.00784313725490196,blur_noise,ridge,oracle_blur,0.2,0.007625645676880427,21.17723377943884,0.017289859999436885
0803,1.6,0.00784313725490196,blur_noise,gradient,oracle_blur,1e-05,0.04227804534957617,13.738850997353865,0.01673093899808009
0803,1.6,0.00784313725490196,blur_noise,gradient,oracle_blur,0.0001,0.006278147112276912,22.021685119393332,0.01645598699906259
0803,1.6,0.00784313725490196,blur_noise,gradient,oracle_blur,0.0005,0.0016221211150183234,27.899167224920504,0.016999973999190843
0803,1.6,0.00784313725490196,blur_noise,gradient,oracle_blur,0.002,0.0005934601730619801,32.2660842110667,0.016539229000045452
0803,1.6,0.00784313725490196,blur_noise,gradient,oracle_blur,0.01,0.000329655810077567,34.81939265552341,0.017069507000996964
0803,1.6,0.00784313725490196,blur_noise,gradient,oracle_blur,0.05,0.0003752615126067431,34.256659752075834,0.0170455529987521
0803,1.6,0.00784313725490196,blur_noise,gradient,oracle_blur,0.2,0.0005537642264732138,32.56675103388379,0.016268411000055494
0803,1.6,0.00784313725490196,blur_noise_jpeg,ridge,nominal,1e-05,0.03301967404553448,14.812272181999493,0.018359060999500798
0803,1.6,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.0001,0.011346323794655505,19.451448269562594,0.016672153000399703
0803,1.6,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.0005,0.0038869757121036633,24.10388173063694,0.01621270900068339
0803,1.6,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.002,0.0016358507424870548,27.86256324546958,0.016594138000073144
0803,1.6,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.01,0.0008948977634204641,30.4822657733046,0.016069548997620586
0803,1.6,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.05,0.0012805962736315028,28.925877662504348,0.01623527199990349
0803,1.6,0.00784313725490196,blur_noise_jpeg,ridge,nominal,0.2,0.007792382803964613,21.08329720712876,0.01603032099956181
0803,1.6,0.00784313725490196,blur_noise_jpeg,gradient,nominal,1e-05,0.017056663396047462,17.681059210236057,0.016203815997869242
0803,1.6,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.0001,0.004362368931099595,23.602776083663603,0.0172796560000279
0803,1.6,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.0005,0.0016486180488821868,27.828799498598823,0.017444277997128665
0803,1.6,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.002,0.0009534850022676184,30.20686133749219,0.01693282700216514
0803,1.6,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.01,0.0006895004961266603,31.614654169935797,0.05006814700027462
0803,1.6,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.05,0.0006297656064780769,32.00821061267994,0.020469809998758137
0803,1.6,0.00784313725490196,blur_noise_jpeg,gradient,nominal,0.2,0.0007075219159950098,31.502601030145794,0.016780251997261075
0803,1.6,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,1e-05,0.06395080213860076,11.941540037704213,0.018164195000281325
0803,1.6,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.0001,0.01346531380473693,18.707835210435878,0.017151077001472004
0803,1.6,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.0005,0.004144278350618856,23.82551082877193,0.016765601001679897
0803,1.6,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.002,0.0015789926323532943,28.016198964234817,0.016460623002785724
0803,1.6,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.01,0.0006654471016881718,31.768864621397455,0.016686834998836275
0803,1.6,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.05,0.0010495083109670182,29.790141179269128,0.016720163999707438
0803,1.6,0.00784313725490196,blur_noise_jpeg,ridge,oracle_blur,0.2,0.007657622039718744,21.159060731039453,0.01650255499771447
0803,1.6,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,1e-05,0.03099562361660919,15.086996214344383,0.0166970999998739
0803,1.6,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.0001,0.006579342079314713,21.81817532770383,0.01732549400185235
0803,1.6,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.0005,0.0023033053472420865,26.376484841669562,0.016909887999645434
0803,1.6,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.002,0.0010369623461569243,29.842370132861436,0.017263212001125794
0803,1.6,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.01,0.0005459501439433131,32.62847015168736,0.016970812001090962
0803,1.6,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.05,0.00047110720785155494,33.268802510871545,0.016626306001853663
0803,1.6,0.00784313725490196,blur_noise_jpeg,gradient,oracle_blur,0.2,0.0005989899770005791,32.225804446720566,0.016718922997824848
0803,1.6,0.0196078431372549,blur_noise,ridge,nominal,1e-05,0.23985605767412685,6.200493087543694,0.018384777999017388
0803,1.6,0.0196078431372549,blur_noise,ridge,nominal,0.0001,0.1250774481069996,9.028209880331511,0.017092229998525
0803,1.6,0.0196078431372549,blur_noise,ridge,nominal,0.0005,0.04342011484696532,13.623090321635578,0.01607161200081464
0803,1.6,0.0196078431372549,blur_noise,ridge,nominal,0.002,0.013501847832796685,18.696067908627608,0.015805290997377597
0803,1.6,0.0196078431372549,blur_noise,ridge,nominal,0.01,0.0033854287820372707,24.70386317856381,0.016473502000735607
0803,1.6,0.0196078431372549,blur_noise,ridge,nominal,0.05,0.0017029373981462734,27.688013168872804,0.0158668710027996
0803,1.6,0.0196078431372549,blur_noise,ridge,nominal,0.2,0.007858360277718869,21.046680642187297,0.015642962000129046
0803,1.6,0.0196078431372549,blur_noise,gradient,nominal,1e-05,0.1601879129558307,7.953702568824034,0.016562652999709826
0803,1.6,0.0196078431372549,blur_noise,gradient,nominal,0.0001,0.044833440794495506,13.4839792942063,0.01675469399924623
0803,1.6,0.0196078431372549,blur_noise,gradient,nominal,0.0005,0.012564896253513697,19.008410929617774,0.015891816998191644
0803,1.6,0.0196078431372549,blur_noise,gradient,nominal,0.002,0.004172653644786449,23.795876628322013,0.01649692600039998
0803,1.6,0.0196078431372549,blur_noise,gradient,nominal,0.01,0.0014011841462960902,28.53504785153287,0.01623600300081307
0803,1.6,0.0196078431372549,blur_noise,gradient,nominal,0.05,0.0007604852172716309,31.189092235830486,0.018789352998282993
0803,1.6,0.0196078431372549,blur_noise,gradient,nominal,0.2,0.0007262211564090416,31.38931103291665,0.016866078000020934
0803,1.6,0.0196078431372549,blur_noise,ridge,oracle_blur,1e-05,0.22059465262640318,6.56405019379931,0.016477737997774966
0803,1.6,0.0196078431372549,blur_noise,ridge,oracle_blur,0.0001,0.0742980882551991,11.290223608141133,0.016346674998203525
