source_id,stage,pipeline,region,score,coverage,available_patches,retained_patches,rgb_mse,detail_mse,bad_detail_rate_0.025,bad_detail_rate_0.05,bad_detail_rate_0.1
0802,jpeg_q75,dpir_nominal,all,image_gradient,1.0,1024,1024,0.0006022606107324954,0.00025932551139104483,0.0986328125,0.00390625,0.0
0802,jpeg_q75,dpir_nominal,all,random_expected,0.5,1024,512,0.0006022606107324954,0.0002593255113910448,0.0986328125,0.00390625,0.0
0802,jpeg_q75,dpir_nominal,all,random_expected,0.75,1024,768,0.0006022606107324954,0.0002593255113910448,0.0986328125,0.00390625,0.0
0802,jpeg_q75,dpir_nominal,all,random_expected,0.9,1024,922,0.0006022606107324954,0.0002593255113910448,0.0986328125,0.00390625,0.0
0802,jpeg_q75,dpir_nominal,all,random_expected,1.0,1024,1024,0.0006022606107324954,0.0002593255113910448,0.0986328125,0.00390625,0.0
0802,jpeg_q75,dpir_nominal,all,oracle_detail_error,0.5,1024,512,0.0001987687151061382,7.325670369514881e-05,0.0,0.0,0.0
0802,jpeg_q75,dpir_nominal,all,oracle_detail_error,0.75,1024,768,0.0003072070042755061,0.00011645687649575351,0.0,0.0,0.0
0802,jpeg_q75,dpir_nominal,all,oracle_detail_error,0.9,1024,922,0.00043107663530418504,0.0001700627993430756,0.0,0.0,0.0
0802,jpeg_q75,dpir_nominal,all,oracle_detail_error,1.0,1024,1024,0.0006022606107324953,0.00025932551139104483,0.0986328125,0.00390625,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,operator_spread_detail,0.5,256,128,0.0010852165707686762,0.0004461400254925545,0.203125,0.0,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,operator_spread_detail,0.75,256,192,0.0012327673626920386,0.0005171720796169193,0.28125,0.0,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,operator_spread_detail,0.9,256,231,0.0013322122581387046,0.000567230213801827,0.341991341991342,0.004329004329004329,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,operator_spread_detail,1.0,256,256,0.0014458840354762382,0.0006493450169342738,0.3828125,0.015625,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,image_transform_spread_detail,0.5,256,128,0.0011202757248462967,0.00046293783754255063,0.203125,0.0,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,image_transform_spread_detail,0.75,256,192,0.00132152594077313,0.0005590945043371106,0.3177083333333333,0.005208333333333333,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,image_transform_spread_detail,0.9,256,231,0.0013505539803395767,0.0005741580523137006,0.341991341991342,0.004329004329004329,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,image_transform_spread_detail,1.0,256,256,0.0014458840354762384,0.0006493450169342738,0.3828125,0.015625,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,operator_spread_rgb,0.5,256,128,0.0010727572217412295,0.0004507722791489388,0.203125,0.0,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,operator_spread_rgb,0.75,256,192,0.0011950351731654211,0.0005001058318348006,0.2708333333333333,0.0,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,operator_spread_rgb,0.9,256,231,0.0013295493003879734,0.0005669610884873078,0.33766233766233766,0.004329004329004329,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,operator_spread_rgb,1.0,256,256,0.0014458840354762382,0.0006493450169342738,0.3828125,0.015625,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,measurement_residual,0.5,256,128,0.0012527451172881679,0.0005518488772912938,0.28125,0.0078125,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,measurement_residual,0.75,256,192,0.0013484049865392321,0.0005960069597011932,0.3125,0.015625,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,measurement_residual,0.9,256,231,0.0014181351668304605,0.0006278232013926763,0.36796536796536794,0.012987012987012988,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,measurement_residual,1.0,256,256,0.0014458840354762382,0.0006493450169342738,0.3828125,0.015625,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,image_gradient,0.5,256,128,0.0012883306447048475,0.0005701982859127749,0.3125,0.0,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,image_gradient,0.75,256,192,0.0013054177564798197,0.0005668443221624499,0.3385416666666667,0.0,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,image_gradient,0.9,256,231,0.0013383078277521359,0.0005776800451762232,0.3463203463203463,0.004329004329004329,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,image_gradient,1.0,256,256,0.0014458840354762382,0.0006493450169342738,0.3828125,0.015625,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,random_expected,0.5,256,128,0.0014458840354762382,0.0006493450169342738,0.3828125,0.015625,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,random_expected,0.75,256,192,0.0014458840354762382,0.0006493450169342738,0.3828125,0.015625,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,random_expected,0.9,256,231,0.0014458840354762382,0.0006493450169342738,0.3828125,0.015625,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,random_expected,1.0,256,256,0.0014458840354762382,0.0006493450169342738,0.3828125,0.015625,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,oracle_detail_error,0.5,256,128,0.0009027714275204675,0.00034063863223757326,0.0,0.0,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,oracle_detail_error,0.75,256,192,0.0010984442032145835,0.00043864279035053815,0.17708333333333334,0.0,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,oracle_detail_error,0.9,256,231,0.0012427955888072743,0.0005166572535814887,0.31601731601731603,0.0,0.0
0802,jpeg_q75,dpir_nominal,textured_quartile,oracle_detail_error,1.0,256,256,0.0014458840354762382,0.0006493450169342738,0.3828125,0.015625,0.0
0802,jpeg_q75,fbcnn_dpir,all,operator_spread_detail,0.5,1024,512,0.00020680339228605074,8.158187231764371e-05,0.0,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,all,operator_spread_detail,0.75,1024,768,0.0003018297307477639,0.0001187401617063899,0.0026041666666666665,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,all,operator_spread_detail,0.9,1024,922,0.00042393684370250773,0.00017065558226872255,0.03470715835140998,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,all,operator_spread_detail,1.0,1024,1024,0.0005552969845150197,0.00022677709853544093,0.0791015625,0.0009765625,0.0
0802,jpeg_q75,fbcnn_dpir,all,image_transform_spread_detail,0.5,1024,512,0.00021312235384324685,8.475380872341996e-05,0.0,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,all,image_transform_spread_detail,0.75,1024,768,0.0003173394011522662,0.0001259013911667009,0.009114583333333334,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,all,image_transform_spread_detail,0.9,1024,922,0.0004295280167479826,0.000171871101408035,0.0368763557483731,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,all,image_transform_spread_detail,1.0,1024,1024,0.0005552969845150196,0.00022677709853544096,0.0791015625,0.0009765625,0.0
0802,jpeg_q75,fbcnn_dpir,all,operator_spread_rgb,0.5,1024,512,0.00021097000017907927,8.364129044839143e-05,0.0,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,all,operator_spread_rgb,0.75,1024,768,0.0003117199042493447,0.00012406102956450378,0.0078125,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,all,operator_spread_rgb,0.9,1024,922,0.0004246449956267703,0.0001713273229894664,0.033622559652928416,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,all,operator_spread_rgb,1.0,1024,1024,0.0005552969845150196,0.00022677709853544096,0.0791015625,0.0009765625,0.0
0802,jpeg_q75,fbcnn_dpir,all,measurement_residual,0.5,1024,512,0.0002897198100735458,0.00011360520044572612,0.009765625,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,all,measurement_residual,0.75,1024,768,0.00037523123928101505,0.000150570245463927,0.026041666666666668,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,all,measurement_residual,0.9,1024,922,0.0004624309260821574,0.00018732271240146182,0.052060737527114966,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,all,measurement_residual,1.0,1024,1024,0.0005552969845150197,0.00022677709853544096,0.0791015625,0.0009765625,0.0
0802,jpeg_q75,fbcnn_dpir,all,image_gradient,0.5,1024,512,0.000295563950443201,0.00011922970522192271,0.0078125,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,all,image_gradient,0.75,1024,768,0.0003956266132653427,0.00016316346631463374,0.037760416666666664,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,all,image_gradient,0.9,1024,922,0.00047420712252179705,0.00019452551278980877,0.06073752711496746,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,all,image_gradient,1.0,1024,1024,0.0005552969845150197,0.00022677709853544098,0.0791015625,0.0009765625,0.0
0802,jpeg_q75,fbcnn_dpir,all,random_expected,0.5,1024,512,0.0005552969845150197,0.00022677709853544096,0.0791015625,0.0009765625,0.0
0802,jpeg_q75,fbcnn_dpir,all,random_expected,0.75,1024,768,0.0005552969845150197,0.00022677709853544096,0.0791015625,0.0009765625,0.0
0802,jpeg_q75,fbcnn_dpir,all,random_expected,0.9,1024,922,0.0005552969845150197,0.00022677709853544096,0.0791015625,0.0009765625,0.0
0802,jpeg_q75,fbcnn_dpir,all,random_expected,1.0,1024,1024,0.0005552969845150197,0.00022677709853544096,0.0791015625,0.0009765625,0.0
0802,jpeg_q75,fbcnn_dpir,all,oracle_detail_error,0.5,1024,512,0.0001804638833476929,6.577802538013053e-05,0.0,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,all,oracle_detail_error,0.75,1024,768,0.00028228340555266836,0.0001054424664998298,0.0,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,all,oracle_detail_error,0.9,1024,922,0.00040133764624722043,0.0001542847837994511,0.0,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,all,oracle_detail_error,1.0,1024,1024,0.0005552969845150197,0.00022677709853544093,0.0791015625,0.0009765625,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,operator_spread_detail,0.5,256,128,0.0009615964259323962,0.00040146660353116006,0.1484375,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,operator_spread_detail,0.75,256,192,0.001124174625242253,0.00046975635889416373,0.24479166666666666,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,operator_spread_detail,0.9,256,231,0.0012344015306974547,0.0005162052503872672,0.2943722943722944,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,operator_spread_detail,1.0,256,256,0.0013274416771589946,0.0005586490537400601,0.31640625,0.00390625,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,image_transform_spread_detail,0.5,256,128,0.0009793946109331922,0.0003995415733422554,0.140625,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,image_transform_spread_detail,0.75,256,192,0.0011303092169553401,0.0004723964613887873,0.25,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,image_transform_spread_detail,0.9,256,231,0.0012598697958329922,0.0005301337168742795,0.30303030303030304,0.004329004329004329,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,image_transform_spread_detail,1.0,256,256,0.0013274416771589946,0.0005586490537400602,0.31640625,0.00390625,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,operator_spread_rgb,0.5,256,128,0.0010432233709366636,0.0004445664889918304,0.2109375,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,operator_spread_rgb,0.75,256,192,0.0011381264304531756,0.0004815151963589018,0.2604166666666667,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,operator_spread_rgb,0.9,256,231,0.0012512132055322938,0.0005280635130477996,0.30735930735930733,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,operator_spread_rgb,1.0,256,256,0.0013274416771589946,0.0005586490537400602,0.31640625,0.00390625,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,measurement_residual,0.5,256,128,0.0011880867783045546,0.0005039265668393038,0.2890625,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,measurement_residual,0.75,256,192,0.0012531436086739799,0.0005269065638525247,0.2916666666666667,0.005208333333333333,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,measurement_residual,0.9,256,231,0.0013052328909710252,0.0005527332700736644,0.3203463203463203,0.004329004329004329,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,measurement_residual,1.0,256,256,0.0013274416771589944,0.0005586490537400601,0.31640625,0.00390625,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,image_gradient,0.5,256,128,0.001292565246432834,0.0005625542014584899,0.328125,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,image_gradient,0.75,256,192,0.001314725737084757,0.0005640302748164102,0.3385416666666667,0.005208333333333333,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,image_gradient,0.9,256,231,0.0013033546005886585,0.0005523620899598233,0.3246753246753247,0.004329004329004329,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,image_gradient,1.0,256,256,0.0013274416771589946,0.0005586490537400602,0.31640625,0.00390625,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,random_expected,0.5,256,128,0.0013274416771589946,0.0005586490537400602,0.31640625,0.00390625,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,random_expected,0.75,256,192,0.0013274416771589946,0.0005586490537400602,0.31640625,0.00390625,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,random_expected,0.9,256,231,0.0013274416771589946,0.0005586490537400602,0.31640625,0.00390625,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,random_expected,1.0,256,256,0.0013274416771589946,0.0005586490537400602,0.31640625,0.00390625,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,oracle_detail_error,0.5,256,128,0.0008298306864247696,0.00030541112399212723,0.0,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,oracle_detail_error,0.75,256,192,0.0010290479848127497,0.00039889278085528086,0.08854166666666667,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,oracle_detail_error,0.9,256,231,0.0011656846261838612,0.000472159343796173,0.24242424242424243,0.0,0.0
0802,jpeg_q75,fbcnn_dpir,textured_quartile,oracle_detail_error,1.0,256,256,0.0013274416771589946,0.0005586490537400602,0.31640625,0.00390625,0.0
0803,quantized_8bit,dpir_nominal,all,operator_spread_detail,0.5,1024,512,0.00010964458410196495,3.48365249443732e-05,0.0,0.0,0.0
0803,quantized_8bit,dpir_nominal,all,operator_spread_detail,0.75,1024,768,0.0001954257108014902,6.29790370880414e-05,0.0,0.0,0.0
0803,quantized_8bit,dpir_nominal,all,operator_spread_detail,0.9,1024,922,0.0002906747352685839,9.360949170150126e-05,0.0010845986984815619,0.0,0.0
0803,quantized_8bit,dpir_nominal,all,operator_spread_detail,1.0,1024,1024,0.0004727137594246026,0.00015508919846013775,0.0517578125,0.0009765625,0.0
0803,quantized_8bit,dpir_nominal,all,image_transform_spread_detail,0.5,1024,512,0.00013696854999013772,4.718064903388155e-05,0.0,0.0,0.0
0803,quantized_8bit,dpir_nominal,all,image_transform_spread_detail,0.75,1024,768,0.00023275998629406275,7.90607374177964e-05,0.0078125,0.0,0.0
0803,quantized_8bit,dpir_nominal,all,image_transform_spread_detail,0.9,1024,922,0.00033200410259424446,0.00010953523098085657,0.020607375271149676,0.0,0.0
0803,quantized_8bit,dpir_nominal,all,image_transform_spread_detail,1.0,1024,1024,0.00047271375942460267,0.00015508919846013777,0.0517578125,0.0009765625,0.0
0803,quantized_8bit,dpir_nominal,all,operator_spread_rgb,0.5,1024,512,0.00011337522723299341,3.939396081454189e-05,0.0,0.0,0.0
0803,quantized_8bit,dpir_nominal,all,operator_spread_rgb,0.75,1024,768,0.00020681986475578956,6.978646177530983e-05,0.0,0.0,0.0
0803,quantized_8bit,dpir_nominal,all,operator_spread_rgb,0.9,1024,922,0.00029883751125955963,9.823810443449645e-05,0.008676789587852495,0.0,0.0
0803,quantized_8bit,dpir_nominal,all,operator_spread_rgb,1.0,1024,1024,0.00047271375942460267,0.00015508919846013775,0.0517578125,0.0009765625,0.0
0803,quantized_8bit,dpir_nominal,all,measurement_residual,0.5,1024,512,0.0005458943638470689,0.00017966183053902271,0.068359375,0.001953125,0.0
0803,quantized_8bit,dpir_nominal,all,measurement_residual,0.75,1024,768,0.0005059959774012063,0.00016490727021453263,0.05859375,0.0013020833333333333,0.0
0803,quantized_8bit,dpir_nominal,all,measurement_residual,0.9,1024,922,0.0004901985413701181,0.00016101055710131295,0.055314533622559656,0.0010845986984815619,0.0
0803,quantized_8bit,dpir_nominal,all,measurement_residual,1.0,1024,1024,0.0004727137594246026,0.00015508919846013777,0.0517578125,0.0009765625,0.0
0803,quantized_8bit,dpir_nominal,all,image_gradient,0.5,1024,512,0.00012883526839294957,4.531710927917532e-05,0.0,0.0,0.0
0803,quantized_8bit,dpir_nominal,all,image_gradient,0.75,1024,768,0.00022875166810732033,7.826503682872408e-05,0.00390625,0.0,0.0
0803,quantized_8bit,dpir_nominal,all,image_gradient,0.9,1024,922,0.0003253768381190692,0.0001084440092017374,0.01843817787418655,0.0,0.0
0803,quantized_8bit,dpir_nominal,all,image_gradient,1.0,1024,1024,0.00047271375942460267,0.00015508919846013777,0.0517578125,0.0009765625,0.0
0803,quantized_8bit,dpir_nominal,all,random_expected,0.5,1024,512,0.0004727137594246027,0.00015508919846013777,0.0517578125,0.0009765625,0.0
0803,quantized_8bit,dpir_nominal,all,random_expected,0.75,1024,768,0.0004727137594246027,0.00015508919846013777,0.0517578125,0.0009765625,0.0
0803,quantized_8bit,dpir_nominal,all,random_expected,0.9,1024,922,0.0004727137594246027,0.00015508919846013777,0.0517578125,0.0009765625,0.0
0803,quantized_8bit,dpir_nominal,all,random_expected,1.0,1024,1024,0.0004727137594246027,0.00015508919846013777,0.0517578125,0.0009765625,0.0
0803,quantized_8bit,dpir_nominal,all,oracle_detail_error,0.5,1024,512,0.00010445219697816685,2.928442422346307e-05,0.0,0.0,0.0
0803,quantized_8bit,dpir_nominal,all,oracle_detail_error,0.75,1024,768,0.00019095285264139183,5.602244628370956e-05,0.0,0.0,0.0
0803,quantized_8bit,dpir_nominal,all,oracle_detail_error,0.9,1024,922,0.0002913328757619171,8.979362709719131e-05,0.0,0.0,0.0
0803,quantized_8bit,dpir_nominal,all,oracle_detail_error,1.0,1024,1024,0.00047271375942460267,0.00015508919846013777,0.0517578125,0.0009765625,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,operator_spread_detail,0.5,256,128,0.0006398742347480599,0.00019589127053921658,0.0,0.0,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,operator_spread_detail,0.75,256,192,0.000879536187008487,0.0002821339964653172,0.07291666666666667,0.0,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,operator_spread_detail,0.9,256,231,0.0010659815463723299,0.00034747191483978983,0.14285714285714285,0.0,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,operator_spread_detail,1.0,256,256,0.0012744199339117315,0.0004173223071079425,0.20703125,0.00390625,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,image_transform_spread_detail,0.5,256,128,0.0008917699858539772,0.0002968445491148803,0.1015625,0.0,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,image_transform_spread_detail,0.75,256,192,0.0010072666769284143,0.0003334347935775297,0.14583333333333334,0.0,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,image_transform_spread_detail,0.9,256,231,0.0011431405808956247,0.00037776264394662906,0.18181818181818182,0.0,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,image_transform_spread_detail,1.0,256,256,0.0012744199339117315,0.00041732230710794257,0.20703125,0.00390625,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,operator_spread_rgb,0.5,256,128,0.000694330792803858,0.00022615296775471545,0.0234375,0.0,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,operator_spread_rgb,0.75,256,192,0.0009175903301322126,0.00030295947415111117,0.109375,0.0,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,operator_spread_rgb,0.9,256,231,0.001082634871768776,0.0003547928600176347,0.15584415584415584,0.0,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,operator_spread_rgb,1.0,256,256,0.0012744199339117313,0.0004173223071079425,0.20703125,0.00390625,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,measurement_residual,0.5,256,128,0.0013070351823697146,0.00043281724912008713,0.21875,0.0078125,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,measurement_residual,0.75,256,192,0.0012622899140067318,0.0004135669140793619,0.21354166666666666,0.005208333333333333,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,measurement_residual,0.9,256,231,0.0012747631462742633,0.00041852265710841407,0.21212121212121213,0.004329004329004329,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,measurement_residual,1.0,256,256,0.0012744199339117315,0.0004173223071079425,0.20703125,0.00390625,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,image_gradient,0.5,256,128,0.0008801453295028479,0.00030079889209834676,0.09375,0.0,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,image_gradient,0.75,256,192,0.000985468222182064,0.0003276170039958045,0.13020833333333334,0.0,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,image_gradient,0.9,256,231,0.0011424898923975198,0.00037567301297412826,0.17316017316017315,0.0,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,image_gradient,1.0,256,256,0.0012744199339117315,0.0004173223071079425,0.20703125,0.00390625,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,random_expected,0.5,256,128,0.0012744199339117315,0.00041732230710794257,0.20703125,0.00390625,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,random_expected,0.75,256,192,0.0012744199339117315,0.00041732230710794257,0.20703125,0.00390625,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,random_expected,0.9,256,231,0.0012744199339117315,0.00041732230710794257,0.20703125,0.00390625,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,random_expected,1.0,256,256,0.0012744199339117315,0.00041732230710794257,0.20703125,0.00390625,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,oracle_detail_error,0.5,256,128,0.000628038931410706,0.00017429253816604216,0.0,0.0,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,oracle_detail_error,0.75,256,192,0.0008503713941467504,0.0002516529349321706,0.0,0.0,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,oracle_detail_error,0.9,256,231,0.0010539229128979724,0.00032912055059106267,0.12121212121212122,0.0,0.0
0803,quantized_8bit,dpir_nominal,textured_quartile,oracle_detail_error,1.0,256,256,0.0012744199339117315,0.00041732230710794257,0.20703125,0.00390625,0.0
0803,quantized_8bit,fbcnn_dpir,all,operator_spread_detail,0.5,1024,512,0.00012047046908377125,3.8881874432757244e-05,0.0,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,all,operator_spread_detail,0.75,1024,768,0.00021726729314223614,7.113660797144534e-05,0.0,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,all,operator_spread_detail,0.9,1024,922,0.000318427632897446,0.0001041522458018278,0.010845986984815618,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,all,operator_spread_detail,1.0,1024,1024,0.00048741809800155293,0.00015979567642985233,0.0537109375,0.0009765625,0.0
0803,quantized_8bit,fbcnn_dpir,all,image_transform_spread_detail,0.5,1024,512,0.00016511773335464535,5.5752517824176175e-05,0.0,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,all,image_transform_spread_detail,0.75,1024,768,0.0002693315835749774,9.025125843109513e-05,0.009114583333333334,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,all,image_transform_spread_detail,0.9,1024,922,0.0003869566709189457,0.00012804837467498474,0.03036876355748373,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,all,image_transform_spread_detail,1.0,1024,1024,0.000487418098001553,0.00015979567642985233,0.0537109375,0.0009765625,0.0
0803,quantized_8bit,fbcnn_dpir,all,operator_spread_rgb,0.5,1024,512,0.00012672926725379238,4.2943562368630456e-05,0.0,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,all,operator_spread_rgb,0.75,1024,768,0.0002204414530747534,7.372684097580641e-05,0.0,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,all,operator_spread_rgb,0.9,1024,922,0.0003162358539873457,0.00010405707269210002,0.010845986984815618,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,all,operator_spread_rgb,1.0,1024,1024,0.00048741809800155293,0.0001597956764298523,0.0537109375,0.0009765625,0.0
0803,quantized_8bit,fbcnn_dpir,all,measurement_residual,0.5,1024,512,0.00023528755277099238,7.99473451284562e-05,0.009765625,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,all,measurement_residual,0.75,1024,768,0.0003080506359337815,0.00010251218997434692,0.020833333333333332,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,all,measurement_residual,0.9,1024,922,0.00039971593315905033,0.00013289607808735597,0.03796095444685466,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,all,measurement_residual,1.0,1024,1024,0.00048741809800155293,0.0001597956764298523,0.0537109375,0.0009765625,0.0
0803,quantized_8bit,fbcnn_dpir,all,image_gradient,0.5,1024,512,0.00013881290992913555,4.7313649201055204e-05,0.0,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,all,image_gradient,0.75,1024,768,0.00023966612671143367,8.097644670562538e-05,0.00390625,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,all,image_gradient,0.9,1024,922,0.0003344315031161042,0.00011138914160463314,0.01735357917570499,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,all,image_gradient,1.0,1024,1024,0.00048741809800155293,0.0001597956764298523,0.0537109375,0.0009765625,0.0
0803,quantized_8bit,fbcnn_dpir,all,random_expected,0.5,1024,512,0.000487418098001553,0.00015979567642985233,0.0537109375,0.0009765625,0.0
0803,quantized_8bit,fbcnn_dpir,all,random_expected,0.75,1024,768,0.000487418098001553,0.00015979567642985233,0.0537109375,0.0009765625,0.0
0803,quantized_8bit,fbcnn_dpir,all,random_expected,0.9,1024,922,0.000487418098001553,0.00015979567642985233,0.0537109375,0.0009765625,0.0
0803,quantized_8bit,fbcnn_dpir,all,random_expected,1.0,1024,1024,0.000487418098001553,0.00015979567642985233,0.0537109375,0.0009765625,0.0
0803,quantized_8bit,fbcnn_dpir,all,oracle_detail_error,0.5,1024,512,0.00010482101592530484,2.94031661307759e-05,0.0,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,all,oracle_detail_error,0.75,1024,768,0.00019149700878355762,5.675746246250511e-05,0.0,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,all,oracle_detail_error,0.9,1024,922,0.0002953073103697805,9.151252067024386e-05,0.0,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,all,oracle_detail_error,1.0,1024,1024,0.00048741809800155293,0.00015979567642985233,0.0537109375,0.0009765625,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,operator_spread_detail,0.5,256,128,0.0007343584415250173,0.0002309989435367997,0.015625,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,operator_spread_detail,0.75,256,192,0.0009654289047871553,0.00031948842460078464,0.11458333333333333,0.0,0.0
0803,quantized_8bit,fbcnn_dpir,textured_quartile,operator_spread_detail,0.9,256,231,0.0011110397099564377,0.00036411838964032,0.15584415584415584,0.0,0.0
