source_id,true_sigma,noise_std,scenario,model,mse,psnr_db,detail_mse
0801,1.6,0.00784313725490196,blur_noise,observed,0.0005517382981011454,32.58266869084283,0.00019736618272900864
0801,1.6,0.00784313725490196,blur_noise,gradient_nominal,0.0004023844832053559,33.953587749407504,0.0001530425182053485
0801,1.6,0.00784313725490196,blur_noise,dpir_nominal,0.00034826030355777264,34.58096025766629,0.00013528800903493668
0801,1.6,0.00784313725490196,blur_noise,dpir_oracle_blur,0.00016456677101932564,37.83657852111618,9.912670753809226e-05
0801,1.6,0.00784313725490196,blur_noise,drunet_denoise_only,0.0005081698024974829,32.93991146051419,0.00015455096508033833
