chain_id,pipeline,region,score,score_key,score_role,coverage,sources,mean_rgb_mse,rgb_mse_bootstrap_ci_low,rgb_mse_bootstrap_ci_high,mean_detail_mse,detail_mse_bootstrap_ci_low,detail_mse_bootstrap_ci_high,mean_bad_detail_rate_0.025,bad_detail_rate_0.025_bootstrap_ci_low,bad_detail_rate_0.025_bootstrap_ci_high,mean_bad_detail_rate_0.05,bad_detail_rate_0.05_bootstrap_ci_low,bad_detail_rate_0.05_bootstrap_ci_high,mean_bad_detail_rate_0.1,bad_detail_rate_0.1_bootstrap_ci_low,bad_detail_rate_0.1_bootstrap_ci_high
j75_b16_n5,fbcnn_dpir_nominal,all,trained_image_only_patcherrornet_ensemble,fbcnn_dpir_nominal__trained_image_only_patcherrornet_ensemble,operational,0.9,40,0.00019643744731455293,0.0001727945093094174,0.00022421436508073683,5.7725462212953994e-05,5.250834872390338e-05,6.381382769220627e-05,0.000216919739696305,2.7114967462037503e-05,0.0004609544468546525,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,all,trained_image_only_patcherrornet_ensemble,fbcnn_dpir_nominal__trained_image_only_patcherrornet_ensemble,operational,1.0,40,0.00021795143642359,0.0001912498023544825,0.00024858791178254366,6.025816226325525e-05,5.4980329450367566e-05,6.630604519368636e-05,0.000244140625,4.8828125e-05,0.0005126953125,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,expected_random,fbcnn_dpir_nominal__expected_random,evaluation_only,0.5,40,0.000350976461677885,0.0002927587726722435,0.0004180687786203443,7.834915118591226e-05,6.998901683401698e-05,8.770100669338043e-05,0.0005859375,0.0,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,expected_random,fbcnn_dpir_nominal__expected_random,evaluation_only,0.75,40,0.000350976461677885,0.0002927587726722435,0.0004180687786203443,7.834915118591226e-05,6.998901683401698e-05,8.770100669338043e-05,0.0005859375,0.0,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,expected_random,fbcnn_dpir_nominal__expected_random,evaluation_only,0.9,40,0.000350976461677885,0.0002927587726722435,0.0004180687786203443,7.834915118591226e-05,6.998901683401698e-05,8.770100669338043e-05,0.0005859375,0.0,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,expected_random,fbcnn_dpir_nominal__expected_random,evaluation_only,1.0,40,0.000350976461677885,0.0002927587726722435,0.0004180687786203443,7.834915118591226e-05,6.998901683401698e-05,8.770100669338043e-05,0.0005859375,0.0,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,image_transform_spread_detail,fbcnn_dpir_nominal__score__image_transform_spread_detail,operational,0.5,40,0.00030126788874445496,0.00024162466192542887,0.00037155638253832707,5.963893939072932e-05,5.124503835823939e-05,6.935109169463884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,image_transform_spread_detail,fbcnn_dpir_nominal__score__image_transform_spread_detail,operational,0.75,40,0.0003222512817418225,0.00026292076180502096,0.0003912219876116423,6.734256171789077e-05,5.919154724912626e-05,7.658173614417905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,image_transform_spread_detail,fbcnn_dpir_nominal__score__image_transform_spread_detail,operational,0.9,40,0.0003376972144435275,0.0002792276010919307,0.00040586604249005884,7.303843553889704e-05,6.472303069088788e-05,8.236122638402216e-05,0.0001082251082251075,0.0,0.0003246753246753225,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,image_transform_spread_detail,fbcnn_dpir_nominal__score__image_transform_spread_detail,operational,1.0,40,0.000350976461677885,0.0002927587726722435,0.0004180687786203443,7.834915118591226e-05,6.998901683401698e-05,8.770100669338045e-05,0.0005859375,0.0,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,operator_spread_detail,fbcnn_dpir_nominal__score__operator_spread_detail,operational,0.5,40,0.00029312062833231664,0.00023384237034520508,0.0003625980808872824,5.1204306246701575e-05,4.318627186743016e-05,6.0587043670719724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,operator_spread_detail,fbcnn_dpir_nominal__score__operator_spread_detail,operational,0.75,40,0.00031615516374048746,0.0002572368551833066,0.0003845383913254917,6.054021838789599e-05,5.250790464706964e-05,6.976467895265886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,operator_spread_detail,fbcnn_dpir_nominal__score__operator_spread_detail,operational,0.9,40,0.0003318279454113625,0.00027378831856426147,0.0003988026712942235,6.820110688857551e-05,6.011475344283642e-05,7.727967080298844e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,operator_spread_detail,fbcnn_dpir_nominal__score__operator_spread_detail,operational,1.0,40,0.000350976461677885,0.0002927587726722435,0.0004180687786203443,7.834915118591226e-05,6.998901683401698e-05,8.770100669338046e-05,0.0005859375,0.0,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,operator_spread_rgb,fbcnn_dpir_nominal__score__operator_spread_rgb,operational,0.5,40,0.0002614436318102096,0.0002131838997110894,0.00031833467486447434,4.996559033065885e-05,4.250262084757582e-05,5.8524574381329775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,operator_spread_rgb,fbcnn_dpir_nominal__score__operator_spread_rgb,operational,0.75,40,0.0002984927853960375,0.00024581878465279524,0.0003597832104975765,6.019815188900666e-05,5.2435960716962596e-05,6.903701280990643e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,operator_spread_rgb,fbcnn_dpir_nominal__score__operator_spread_rgb,operational,0.9,40,0.0003257109228242525,0.00026948667060861886,0.0003908277597359541,6.808593447810718e-05,6.001247592607666e-05,7.717474794029892e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,operator_spread_rgb,fbcnn_dpir_nominal__score__operator_spread_rgb,operational,1.0,40,0.000350976461677885,0.0002927587726722435,0.0004180687786203443,7.834915118591226e-05,6.998901683401698e-05,8.770100669338045e-05,0.0005859375,0.0,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,oracle_detail_error,fbcnn_dpir_nominal__oracle_detail_error,evaluation_only,0.5,40,0.0002571960910391993,0.00021078827003149134,0.0003112488951057838,4.619617071180322e-05,3.982900997882251e-05,5.34194851564872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,oracle_detail_error,fbcnn_dpir_nominal__oracle_detail_error,evaluation_only,0.75,40,0.00029676842577801255,0.0002446016673441122,0.00035737430383904587,5.770794216915839e-05,5.0494100448909276e-05,6.585225244789013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,oracle_detail_error,fbcnn_dpir_nominal__oracle_detail_error,evaluation_only,0.9,40,0.000324935137967245,0.00026891358717657203,0.00038977057296805674,6.685819220999156e-05,5.910528544327556e-05,7.555919135414848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,oracle_detail_error,fbcnn_dpir_nominal__oracle_detail_error,evaluation_only,1.0,40,0.000350976461677885,0.0002927587726722435,0.0004180687786203443,7.834915118591225e-05,6.998901683401698e-05,8.770100669338045e-05,0.0005859375,0.0,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,original_measurement_residual,fbcnn_dpir_nominal__score__original_measurement_residual,operational,0.5,40,0.00030915105278366245,0.0002571887735516978,0.00036946391299917555,6.928995384825425e-05,6.158773750257141e-05,7.772369155660911e-05,0.0001953125,0.0,0.0005859375,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,original_measurement_residual,fbcnn_dpir_nominal__score__original_measurement_residual,operational,0.75,40,0.000327774808114685,0.0002734630309384292,0.0003904564939516559,7.33873520129219e-05,6.553673194875087e-05,8.198176330244412e-05,0.000260416666666665,0.0,0.0006510416666666625,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,original_measurement_residual,fbcnn_dpir_nominal__score__original_measurement_residual,operational,0.9,40,0.00034090936388637744,0.0002833540002165963,0.00040712823818904047,7.572214817432229e-05,6.761677935522208e-05,8.464282750407231e-05,0.0003246753246753225,0.0,0.0007575757575757526,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,original_measurement_residual,fbcnn_dpir_nominal__score__original_measurement_residual,operational,1.0,40,0.000350976461677885,0.0002927587726722435,0.0004180687786203443,7.834915118591226e-05,6.998901683401698e-05,8.770100669338045e-05,0.0005859375,0.0,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,reconstruction_gradient,fbcnn_dpir_nominal__score__reconstruction_gradient,operational,0.5,40,0.000298486807812215,0.0002391403755812093,0.0003691069724806339,6.808822902205032e-05,5.855429588087254e-05,7.91505041451762e-05,0.0001953125,0.0,0.0005859375,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,reconstruction_gradient,fbcnn_dpir_nominal__score__reconstruction_gradient,operational,0.75,40,0.00031766954633211,0.00025873634405765034,0.00038674119455686315,7.276168716657717e-05,6.410872164457339e-05,8.279203299842869e-05,0.0001302083333333325,0.0,0.0003906249999999975,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,reconstruction_gradient,fbcnn_dpir_nominal__score__reconstruction_gradient,operational,0.9,40,0.0003325252069484,0.0002748424585257165,0.0003997869883064105,7.542153005315623e-05,6.713349052153133e-05,8.473883233069417e-05,0.0003246753246753225,0.0,0.00086580086580086,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,reconstruction_gradient,fbcnn_dpir_nominal__score__reconstruction_gradient,operational,1.0,40,0.000350976461677885,0.0002927587726722435,0.0004180687786203443,7.834915118591226e-05,6.998901683401698e-05,8.770100669338045e-05,0.0005859375,0.0,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,trained_image_only_patcherrornet_ensemble,fbcnn_dpir_nominal__trained_image_only_patcherrornet_ensemble,operational,0.5,40,0.000301532284046355,0.00025160334423603983,0.00036108294636666107,7.550205950553628e-05,6.695880223624428e-05,8.51552964702995e-05,0.00078125,0.0,0.0021484375,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,trained_image_only_patcherrornet_ensemble,fbcnn_dpir_nominal__trained_image_only_patcherrornet_ensemble,operational,0.75,40,0.000314421089924815,0.0002627119892747106,0.0003745686046144938,7.552110882879953e-05,6.728847775101954e-05,8.48440019104061e-05,0.0005208333333333326,0.0,0.001432291666666665,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,trained_image_only_patcherrornet_ensemble,fbcnn_dpir_nominal__trained_image_only_patcherrornet_ensemble,operational,0.9,40,0.000331282972632535,0.00027631992972073705,0.0003953460813293256,7.665429266479537e-05,6.831991726563028e-05,8.603229320046081e-05,0.0005411255411255399,0.0,0.0015151515151515123,0.0,0.0,0.0,0.0,0.0,0.0
j75_b16_n5,fbcnn_dpir_nominal,textured_quartile,trained_image_only_patcherrornet_ensemble,fbcnn_dpir_nominal__trained_image_only_patcherrornet_ensemble,operational,1.0,40,0.000350976461677885,0.0002927587726722435,0.0004180687786203443,7.834915118591226e-05,6.998901683401698e-05,8.770100669338046e-05,0.0005859375,0.0,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.0
j75_b20_n2,dpir_nominal,all,expected_random,dpir_nominal__expected_random,evaluation_only,0.5,40,0.0003145098629472045,0.00023878527197315814,0.0004044811334732553,0.00010117609226048028,6.951443605851083e-05,0.00013813619900313458,0.0317626953125,0.0200921630859375,0.0450439453125,0.009326171875,0.004906616210937501,0.014575805664062491,0.0001220703125,0.0,0.00029296875
j75_b20_n2,dpir_nominal,all,expected_random,dpir_nominal__expected_random,evaluation_only,0.75,40,0.0003145098629472045,0.00023878527197315814,0.0004044811334732553,0.00010117609226048028,6.951443605851083e-05,0.00013813619900313458,0.0317626953125,0.0200921630859375,0.0450439453125,0.009326171875,0.004906616210937501,0.014575805664062491,0.0001220703125,0.0,0.00029296875
j75_b20_n2,dpir_nominal,all,expected_random,dpir_nominal__expected_random,evaluation_only,0.9,40,0.0003145098629472045,0.00023878527197315814,0.0004044811334732553,0.00010117609226048028,6.951443605851083e-05,0.00013813619900313458,0.0317626953125,0.0200921630859375,0.0450439453125,0.009326171875,0.004906616210937501,0.014575805664062491,0.0001220703125,0.0,0.00029296875
j75_b20_n2,dpir_nominal,all,expected_random,dpir_nominal__expected_random,evaluation_only,1.0,40,0.0003145098629472045,0.00023878527197315814,0.0004044811334732553,0.00010117609226048028,6.951443605851083e-05,0.00013813619900313458,0.0317626953125,0.0200921630859375,0.0450439453125,0.009326171875,0.004906616210937501,0.014575805664062491,0.0001220703125,0.0,0.00029296875
j75_b20_n2,dpir_nominal,all,image_transform_spread_detail,dpir_nominal__score__image_transform_spread_detail,operational,0.5,40,9.462870531825189e-05,6.13376396657228e-05,0.00013678549772383862,1.0914170074861594e-05,6.945740713284689e-06,1.601156010145482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j75_b20_n2,dpir_nominal,all,image_transform_spread_detail,dpir_nominal__score__image_transform_spread_detail,operational,0.75,40,0.0001510616031360845,0.0001032028158676268,0.00020838812826833337,1.8727916628312284e-05,1.2232061071401954e-05,2.6579908116298997e-05,0.0010091145833333302,0.0,0.00250651041666666,0.0,0.0,0.0,0.0,0.0,0.0
j75_b20_n2,dpir_nominal,all,image_transform_spread_detail,dpir_nominal__score__image_transform_spread_detail,operational,0.9,40,0.00020999232029182804,0.00014981686685219462,0.00028314048375307203,3.978960941763676e-05,2.4031028489413608e-05,5.9289481970476815e-05,0.008242950108459855,0.00265726681127982,0.015184381778741846,0.0015184381778741798,0.00021691973969631,0.003145336225596518,5.42299349240775e-05,0.0,0.00016268980477223248
j75_b20_n2,dpir_nominal,all,image_transform_spread_detail,dpir_nominal__score__image_transform_spread_detail,operational,1.0,40,0.0003145098629472045,0.00023878527197315814,0.0004044811334732553,0.00010117609226048028,6.951443605851083e-05,0.00013813619900313458,0.0317626953125,0.0200921630859375,0.0450439453125,0.009326171875,0.004906616210937501,0.014575805664062491,0.0001220703125,0.0,0.00029296875
j75_b20_n2,dpir_nominal,all,operator_spread_detail,dpir_nominal__score__operator_spread_detail,operational,0.5,40,9.305690347088315e-05,6.0058120009726264e-05,0.0001347304466174462,1.0511504259713829e-05,6.664293151212857e-06,1.548925888377562e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j75_b20_n2,dpir_nominal,all,operator_spread_detail,dpir_nominal__score__operator_spread_detail,operational,0.75,40,0.00014784284029271938,0.00010172533211173883,0.00020354915887163872,1.728363325982774e-05,1.1541696980213485e-05,2.425175143010632e-05,3.25520833333325e-05,0.0,9.765624999999751e-05,0.0,0.0,0.0,0.0,0.0,0.0
j75_b20_n2,dpir_nominal,all,operator_spread_detail,dpir_nominal__score__operator_spread_detail,operational,0.9,40,0.00019869282276304702,0.0001429179335289352,0.00026596359283184685,2.9833027639952813e-05,1.974519040613485e-05,4.204610427537018e-05,0.004772234273318865,0.0007592190889370874,0.009951193058568317,0.0,0.0,0.0,0.0,0.0,0.0
j75_b20_n2,dpir_nominal,all,operator_spread_detail,dpir_nominal__score__operator_spread_detail,operational,1.0,40,0.0003145098629472045,0.00023878527197315814,0.0004044811334732553,0.00010117609226048028,6.951443605851083e-05,0.00013813619900313458,0.0317626953125,0.0200921630859375,0.0450439453125,0.009326171875,0.004906616210937501,0.014575805664062491,0.0001220703125,0.0,0.00029296875
j75_b20_n2,dpir_nominal,all,operator_spread_rgb,dpir_nominal__score__operator_spread_rgb,operational,0.5,40,8.443491021522117e-05,5.441202822172179e-05,0.00012254776827556538,1.0053882595864872e-05,6.334797503434878e-06,1.4889151240730117e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j75_b20_n2,dpir_nominal,all,operator_spread_rgb,dpir_nominal__score__operator_spread_rgb,operational,0.75,40,0.00013795723571306825,9.45397357055643e-05,0.00019043617997212682,1.7000060778389008e-05,1.1288093987826832e-05,2.393953874287743e-05,0.00013020833333333,0.0,0.000325520833333325,0.0,0.0,0.0,0.0,0.0,0.0
j75_b20_n2,dpir_nominal,all,operator_spread_rgb,dpir_nominal__score__operator_spread_rgb,operational,0.9,40,0.00019458842187556653,0.00013924266484697918,0.0002611403075226273,2.991567936419657e-05,1.978842268777941e-05,4.2163021498363774e-05,0.004934924078091098,0.0008676789587852424,0.010140997830802589,0.0,0.0,0.0,0.0,0.0,0.0
j75_b20_n2,dpir_nominal,all,operator_spread_rgb,dpir_nominal__score__operator_spread_rgb,operational,1.0,40,0.0003145098629472045,0.00023878527197315814,0.0004044811334732553,0.00010117609226048028,6.951443605851085e-05,0.00013813619900313458,0.0317626953125,0.0200921630859375,0.0450439453125,0.009326171875,0.004906616210937501,0.014575805664062491,0.0001220703125,0.0,0.00029296875
j75_b20_n2,dpir_nominal,all,oracle_detail_error,dpir_nominal__oracle_detail_error,evaluation_only,0.5,40,7.85458467615683e-05,5.038229141785144e-05,0.00011420463639265097,8.726906375153338e-06,5.461073741387189e-06,1.3015034668680981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j75_b20_n2,dpir_nominal,all,oracle_detail_error,dpir_nominal__oracle_detail_error,evaluation_only,0.75,40,0.0001321960234104495,9.045887153533786e-05,0.0001831600295233349,1.520790492981278e-05,1.0119804128087636e-05,2.1447608215917534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j75_b20_n2,dpir_nominal,all,oracle_detail_error,dpir_nominal__oracle_detail_error,evaluation_only,0.9,40,0.0001915120472141333,0.00013678212352877706,0.0002575622691399453,2.7718187239330575e-05,1.8216129299369727e-05,3.93831859439967e-05,0.0039045553145336197,0.0,0.00894793926247288,0.0,0.0,0.0,0.0,0.0,0.0
j75_b20_n2,dpir_nominal,all,oracle_detail_error,dpir_nominal__oracle_detail_error,evaluation_only,1.0,40,0.0003145098629472045,0.00023878527197315814,0.0004044811334732553,0.00010117609226048028,6.951443605851085e-05,0.00013813619900313458,0.0317626953125,0.0200921630859375,0.0450439453125,0.009326171875,0.004906616210937501,0.014575805664062491,0.0001220703125,0.0,0.00029296875
j75_b20_n2,dpir_nominal,all,original_measurement_residual,dpir_nominal__score__original_measurement_residual,operational,0.5,40,0.00012920397817879086,8.958300018043883e-05,0.00017813760331496852,3.6752605134056216e-05,2.231061073187456e-05,5.446357023979359e-05,0.00927734375,0.004296875,0.015380859375,0.002587890625,0.000927734375,0.004638671875,9.765625e-05,0.0,0.00029296875
j75_b20_n2,dpir_nominal,all,original_measurement_residual,dpir_nominal__score__original_measurement_residual,operational,0.75,40,0.0002035710862974552,0.00014516007486870049,0.0002747643677364965,6.420733813813215e-05,4.047595206948813e-05,9.397697718999295e-05,0.01835937499999998,0.010090332031249977,0.02825602213541664,0.005175781249999981,0.00224609374999998,0.008886718749999977,0.000162760416666665,0.0,0.000390625
j75_b20_n2,dpir_nominal,all,original_measurement_residual,dpir_nominal__score__original_measurement_residual,operational,0.9,40,0.0002554869514854034,0.0001880132147143176,0.0003367431113557523,7.934434606203865e-05,5.39928275665658e-05,0.00010997719721062078,0.024349240780911025,0.015048806941431635,0.03514167570498912,0.0063720173535791545,0.0032266811279826253,0.010140997830802584,0.00013557483731019,0.0,0.00032537960954446
j75_b20_n2,dpir_nominal,all,original_measurement_residual,dpir_nominal__score__original_measurement_residual,operational,1.0,40,0.0003145098629472045,0.00023878527197315814,0.0004044811334732553,0.00010117609226048028,6.951443605851083e-05,0.00013813619900313458,0.0317626953125,0.0200921630859375,0.0450439453125,0.009326171875,0.004906616210937501,0.014575805664062491,0.0001220703125,0.0,0.00029296875
j75_b20_n2,dpir_nominal,all,reconstruction_gradient,dpir_nominal__score__reconstruction_gradient,operational,0.5,40,9.12290212415835e-05,5.90492346889945e-05,0.000131818667609851,1.5377770398292434e-05,9.034600195242985e-06,2.3193705455589093e-05,0.002294921875,0.000390625,0.004736328125,9.765625e-05,0.0,0.00029296875,0.0,0.0,0.0
j75_b20_n2,dpir_nominal,all,reconstruction_gradient,dpir_nominal__score__reconstruction_gradient,operational,0.75,40,0.00014851127740825678,0.00010266594928815544,0.0002033221984114763,3.0505269857909192e-05,1.8933461464396223e-05,4.457215351721651e-05,0.00800781249999998,0.00332031249999998,0.013900553385416634,0.0007812499999999974,0.0,0.0018229166666666602,0.0,0.0,0.0
j75_b20_n2,dpir_nominal,all,reconstruction_gradient,dpir_nominal__score__reconstruction_gradient,operational,0.9,40,0.00021033305297808014,0.00015081921689861626,0.00028162781159104996,4.93605518344932e-05,3.228863828079814e-05,6.981573598969789e-05,0.015699566160520574,0.007998915401301479,0.02486442516268977,0.00206073752711496,0.0006507592190889323,0.003823210412147497,0.0,0.0,0.0
j75_b20_n2,dpir_nominal,all,reconstruction_gradient,dpir_nominal__score__reconstruction_gradient,operational,1.0,40,0.0003145098629472045,0.00023878527197315814,0.0004044811334732553,0.00010117609226048028,6.951443605851085e-05,0.00013813619900313458,0.0317626953125,0.0200921630859375,0.0450439453125,0.009326171875,0.004906616210937501,0.014575805664062491,0.0001220703125,0.0,0.00029296875
j75_b20_n2,dpir_nominal,textured_quartile,expected_random,dpir_nominal__expected_random,evaluation_only,0.5,40,0.0008281559596881874,0.0006214998484851696,0.001067650918759561,0.00030450681670799953,0.0002025932116750495,0.0004246564734169671,0.09580078125,0.06279296875,0.134375,0.03427734375,0.017868652343750003,0.05420166015624996,0.00048828125,0.0,0.001171875
j75_b20_n2,dpir_nominal,textured_quartile,expected_random,dpir_nominal__expected_random,evaluation_only,0.75,40,0.0008281559596881874,0.0006214998484851696,0.001067650918759561,0.00030450681670799953,0.0002025932116750495,0.0004246564734169671,0.09580078125,0.06279296875,0.134375,0.03427734375,0.017868652343750003,0.05420166015624996,0.00048828125,0.0,0.001171875
j75_b20_n2,dpir_nominal,textured_quartile,expected_random,dpir_nominal__expected_random,evaluation_only,0.9,40,0.0008281559596881874,0.0006214998484851696,0.001067650918759561,0.00030450681670799953,0.0002025932116750495,0.0004246564734169671,0.09580078125,0.06279296875,0.134375,0.03427734375,0.017868652343750003,0.05420166015624996,0.00048828125,0.0,0.001171875
j75_b20_n2,dpir_nominal,textured_quartile,expected_random,dpir_nominal__expected_random,evaluation_only,1.0,40,0.0008281559596881874,0.0006214998484851696,0.001067650918759561,0.00030450681670799953,0.0002025932116750495,0.0004246564734169671,0.09580078125,0.06279296875,0.134375,0.03427734375,0.017868652343750003,0.05420166015624996,0.00048828125,0.0,0.001171875
j75_b20_n2,dpir_nominal,textured_quartile,image_transform_spread_detail,dpir_nominal__score__image_transform_spread_detail,operational,0.5,40,0.00047507693098448585,0.0003311290410312449,0.0006477144181673832,5.9838349760048844e-05,3.780976617549703e-05,8.707180881132916e-05,0.007421875,0.0,0.01953125,0.00078125,0.0,0.00234375,0.0,0.0,0.0
j75_b20_n2,dpir_nominal,textured_quartile,image_transform_spread_detail,dpir_nominal__score__image_transform_spread_detail,operational,0.75,40,0.0005948280710894417,0.00041987295270305144,0.0008022219289661267,0.00013994402557375565,7.531073899948234e-05,0.00022135490906833558,0.033723958333333325,0.01236979166666666,0.061458333333333316,0.01184895833333333,0.0026041666666666652,0.02408854166666666,0.000260416666666665,0.0,0.000781249999999995
j75_b20_n2,dpir_nominal,textured_quartile,image_transform_spread_detail,dpir_nominal__score__image_transform_spread_detail,operational,0.9,40,0.00071548286941802,0.000514406577279952,0.0009487524630757288,0.00022317699808144836,0.00013002853655393962,0.00033691564481971213,0.06287878787878785,0.03235930735930734,0.09956980519480514,0.023593073593073572,0.008655303030303011,0.04221049783549778,0.00043290043290043,0.0,0.0011904761904761823
j75_b20_n2,dpir_nominal,textured_quartile,image_transform_spread_detail,dpir_nominal__score__image_transform_spread_detail,operational,1.0,40,0.0008281559596881874,0.0006214998484851696,0.001067650918759561,0.00030450681670799953,0.0002025932116750495,0.0004246564734169671,0.09580078125,0.06279296875,0.134375,0.03427734375,0.017868652343750003,0.05420166015624996,0.00048828125,0.0,0.001171875
j75_b20_n2,dpir_nominal,textured_quartile,operator_spread_detail,dpir_nominal__score__operator_spread_detail,operational,0.5,40,0.00046402856628362384,0.00032261013026849004,0.000635707396016613,5.0652573721100307e-05,3.4303932484049686e-05,6.93415475426845e-05,0.0029296875,0.0,0.008203125,0.0,0.0,0.0,0.0,0.0,0.0
j75_b20_n2,dpir_nominal,textured_quartile,operator_spread_detail,dpir_nominal__score__operator_spread_detail,operational,0.75,40,0.0005396123632553675,0.0003872413820681181,0.0007193833816466868,8.71156712607152e-05,5.239272857617797e-05,0.00013334337348698517,0.01914062499999999,0.00286458333333333,0.043489583333333325,0.0016927083333333325,0.0,0.004427083333333333,0.0,0.0,0.0
j75_b20_n2,dpir_nominal,textured_quartile,operator_spread_detail,dpir_nominal__score__operator_spread_detail,operational,0.9,40,0.0006429123585836741,0.0004689099256764889,0.0008448845746821765,0.00015700790302925488,9.299584167525364e-05,0.0002376243659629133,0.04859307359307358,0.02110119047619045,0.08279491341991337,0.011363636363636362,0.0025974025974025974,0.023268398268398265,0.0,0.0,0.0
j75_b20_n2,dpir_nominal,textured_quartile,operator_spread_detail,dpir_nominal__score__operator_spread_detail,operational,1.0,40,0.0008281559596881874,0.0006214998484851696,0.001067650918759561,0.00030450681670799953,0.0002025932116750495,0.0004246564734169671,0.09580078125,0.06279296875,0.134375,0.03427734375,0.017868652343750003,0.05420166015624996,0.00048828125,0.0,0.001171875
j75_b20_n2,dpir_nominal,textured_quartile,operator_spread_rgb,dpir_nominal__score__operator_spread_rgb,operational,0.5,40,0.00043523669476286126,0.0003001124591640655,0.0005999839811956086,4.9755506065273306e-05,3.3560272427804434e-05,6.835413667408183e-05,0.0029296875,0.0,0.0083984375,0.0,0.0,0.0,0.0,0.0,0.0
j75_b20_n2,dpir_nominal,textured_quartile,operator_spread_rgb,dpir_nominal__score__operator_spread_rgb,operational,0.75,40,0.0005259325287551612,0.000375533153503224,0.0007030145603229099,8.71184797725183e-05,5.229153274348697e-05,0.00013312247961448298,0.019531249999999993,0.0029947916666666625,0.04401041666666665,0.0016927083333333325,0.0,0.004427083333333333,0.0,0.0,0.0
